vehicle,month_ts,Month,Ca,I_ave,I_sum,I_std,Vpack_ave,Vpack_sum,Vpack_std,SOC_ave,SOC_sum,SOC_std,Vmax_ave,Vmax_sum,Vmax_std,Vmin_ave,Vmin_sum,Vmin_std,Tmax_ave,Tmax_sum,Tmax_std,Tmin_ave,Tmin_sum,Tmin_std,Vd_ave,Vd_sum,Vd_std,Td_ave,Td_sum,Td_std
7,2021-04-01,4,119.4366290916143,-53.54122807144586,-1726758.1465322003,14.36789693030779,353.3329694310254,11395341.59712,15.445099814641512,65.4214381100431,2109906.800487,20.968681569494894,3.9450294860531456,127231.1459547,0.17082913724581097,3.912333724662801,126176.6749541,0.16837026214154524,33.048804688226724,1065857.0,3.411760514469126,31.12291091749093,1003745.0,3.3229562773574517,0.0326957613903445,1054.4710006000003,0.006177399891276818,1.925893770735791,62112.0,0.7550207360106743
7,2021-05-01,5,119.433285094246,-60.032400509762105,-1463589.924428,12.154206154820029,352.591320390484,8596176.39112,15.435542048435781,64.08283845816243,1562339.60161,21.227034559800742,3.9385170570918784,96021.0458519,0.1703401467219478,3.9026102890237904,95145.6388464,0.16788074326598668,37.838269073010665,922497.0,3.030453138486791,35.84807219031993,873976.0,3.043728738678482,0.035906768068088596,875.4070055,0.005970082241315795,1.9901968826907301,48521.0,0.7108284994700643
7,2021-06-01,6,117.05444994212965,-54.814475695435895,-1134933.7192740003,15.722374885896553,349.4587923718908,7235544.29606,15.088621570668593,62.423936286114476,1292487.6008040002,21.68491024988387,3.903620571301618,80824.4639288,0.167627924561501,3.8695338775802943,80118.6989353,0.16349402971652444,36.862352088867425,763235.0,3.472621752084244,35.04206713354262,725546.0,3.2848239034433657,0.034086693721323356,705.7649935000001,0.007534011388999468,1.8202849553248008,37689.0,0.7667404143625375
7,2021-07-01,7,116.52082374999999,-61.98023407879047,-1455295.89617,11.855172086433038,347.07306188415674,8149275.49304,14.285626113806646,61.85449749247019,1452343.6011232,21.670651105882712,3.879249739442078,91084.78388209999,0.15927067279109472,3.8421572779684836,90213.8528867,0.1539394275395813,38.92964224872232,914068.0,3.1873617082262307,37.11090289608177,871364.0,3.1164317552208685,0.03709246147359454,870.9309953999998,0.007770692382409881,1.818739352640545,42704.0,0.6572409771765526
7,2021-08-01,8,116.37655802469129,-61.90888802633144,-1561156.42936,10.506096944390682,347.6027322837768,8765498.1,13.953264610124549,62.677019471110754,1580526.400003,20.875060682131714,3.883929967878812,97941.062,0.15469674839544098,3.8474462465796884,97021.052,0.1504135051249767,37.67256216044732,949989.0,2.799079733646125,35.7973985803228,902703.0,2.783783601143766,0.036483721299123605,920.0099999999999,0.006681740670582463,1.8751635801245192,47286.0,0.7075136760415158
7,2021-09-01,9,116.41404489942526,-63.8076382405474,-1631880.3480019998,9.56948915809269,347.56613463851414,8889003.89338,14.163427944667468,62.41107336019551,1596163.2011870001,21.23677491462132,3.883847268351906,99329.39388809999,0.1567641095825845,3.8464830846099702,98373.80488889999,0.15254906988524025,39.79601173020528,1017783.0,2.9788225691035413,37.952961876832845,970647.0,2.8760134047181474,0.03736418374193548,955.5889991999999,0.006625658885995905,1.843049853372434,47136.0,0.6782186463202693
7,2021-10-01,10,116.68925979938271,-60.04836338161255,-1645925.64029,10.395688322893385,348.1626484035024,9543138.19274,14.200785800827383,63.1820212028092,1731819.2011690002,20.859784812689984,3.889969094615104,106624.0528834,0.15773228053846736,3.8537474237212694,105631.2168842,0.1531868180520219,33.40463334549435,915621.0,4.436964607429908,31.53538854432689,864385.0,4.380390505632066,0.03622167089383436,992.8359991999998,0.00703200365977715,1.8692448011674572,51236.0,0.6730159774658157
7,2021-11-01,11,116.8716215760031,-61.61612478142575,-810744.969874,10.467230265626453,349.22100557075544,4595049.9913,14.008586660733434,64.69256737665299,851224.801542,20.064544881270404,3.900995808975528,51329.3028545,0.15512451548702902,3.8654483093023253,50861.568853799996,0.1514672148516136,31.346785225718193,412461.0,3.710477180096437,29.62327101383189,389783.0,3.6009485418344576,0.035547499673202615,467.73400069999997,0.0065104696220334235,1.723514211886305,22678.0,0.5859831485682993
8,2019-07-01,7,134.95664443556086,-55.42641449469497,-417915.16529000003,19.915327180601803,354.00826259946945,2669222.3,17.431134129324168,65.55140583554376,494257.6,22.925843186719106,3.942447082228117,29726.051,0.1911363082037732,3.923735809018568,29584.968,0.19335449355161138,39.46206896551724,297544.0,2.928596583262775,37.36127320954907,281704.0,2.8222752587640834,0.018711273209549076,141.08300000000003,0.0050150495232961076,2.1007957559681696,15840.0,0.7540689997789403
8,2019-08-01,8,134.13133957812502,-45.98699353111938,-1705335.6811145,18.554009934709974,354.171787611574,13133752.399999999,17.51886239781552,66.1682927490764,2453718.800014,23.183886431197106,3.9417452201817538,146171.73799999998,0.1931513159856323,3.9253419895909176,145563.457,0.19426230233352093,38.560823018633876,1429951.0,3.6238831039672705,36.55184316263517,1355452.0,3.5926944000009566,0.016403230590836777,608.2810000000002,0.0044535962627318,2.0089798559987058,74499.0,0.7621059522867668
8,2019-09-01,9,133.59253569085558,-47.45978169526076,-1944759.4745267,17.294451408059796,353.5547429045563,14487612.700000003,17.23539822901006,65.58290748475974,2687390.800003,21.99869219205768,3.933547648680967,161184.982,0.18941102934834878,3.916414256778192,160482.90699999998,0.1901671080377901,37.642579983893405,1542480.0,2.691068284383753,35.687849281304146,1462381.0,2.553888924451346,0.01713339190277473,702.0750000000002,0.0039039236489064465,1.9547307025892573,80099.0,0.6864874281272877
8,2019-10-01,10,132.6850730420525,-48.315828270555464,-1526538.5942082,18.461868959844516,351.1591707548663,11094874.0,16.691130934839673,61.96013293280583,1957630.400012,22.43694883355414,3.9080877670517484,123476.033,0.18483041808806305,3.890488051906947,122919.97,0.18442374164328454,35.38664345624308,1118041.0,3.471826168426905,33.40547554992879,1055446.0,3.511212130595938,0.017599715144801395,556.0630000000001,0.0041553417343395405,1.9811679063142902,62595.0,0.7708856945432933
8,2019-11-01,11,131.5915899595655,-51.05063292951341,-2038502.8235084,14.577799873302766,348.32337281811124,13908900.6,16.065391058615432,57.46273321532143,2294544.400021,22.228034276152968,3.87688905862613,154808.057,0.17775116584990538,3.858496030652876,154073.60499999998,0.17698108154852726,32.16488442563422,1284376.0,2.9690092499035736,30.216999323833612,1206595.0,2.8916156396056483,0.018393027973253866,734.4520000000001,0.003478328024464886,1.947885101800606,77781.0,0.7493880517803424
8,2019-12-01,12,130.93062851634437,-52.825545866589664,-1989357.2317899002,15.84860725841452,351.8928436761464,13251932.599999998,16.565237139194647,61.88863219976632,2330664.000011,21.977669024403955,3.9171239278791257,147514.97,0.1833016566973872,3.8971818954300432,146763.973,0.18263008209757609,28.12313125680448,1059089.0,2.9355832319330895,26.10106481850288,982940.0,3.003796368038712,0.019942032449082558,750.9970000000001,0.0031828528045231377,2.0220664383016014,76149.0,0.7508046046498398
8,2020-01-01,1,130.82742800462967,-55.51778402627576,-2029008.4528083003,15.838267055213889,354.24626918762135,12946638.399999999,16.797892339262273,64.56644868268258,2359710.000006,22.21795000930157,3.943743262100857,144131.98500000002,0.18566323517522612,3.922126686184913,143341.964,0.18512285142333432,27.965797466276303,1022066.0,4.353447630902604,25.948340493063725,948334.0,4.201652428831211,0.021616575915943858,790.0210000000002,0.0032260791832504957,2.0174569732125756,73732.0,0.8124685453913895
8,2020-02-01,2,128.50419950033879,-44.759417029255566,-994464.7275560001,17.467740751771366,356.9802637501125,7931387.5,16.348289435052983,68.81083805923126,1528839.2,20.822252734478287,3.9729305968133946,88270.572,0.18171668719589273,3.9517470519398685,87799.916,0.1802304658302534,25.01255738590332,555729.0,4.154476703580043,23.63907642452066,525213.0,3.9711056599392136,0.02118354487352598,470.6560000000002,0.004269372426133931,1.3734809613826626,30516.0,0.6191375510809048
8,2020-03-01,3,127.21286640974319,-44.48929074069767,-1297040.7822542998,23.028249785605,354.3667352678878,10331207.8,15.8524462940029,66.53617342388695,1939795.6,20.33982764385118,3.944375900391027,114994.335,0.1763535758381475,3.9217588667078274,114334.958,0.17430647580476183,26.920010976195375,784826.0,4.696742522973486,25.433902723468478,741500.0,4.46308838572708,0.022617033683199568,659.3770000000002,0.004963754131947082,1.4861082527268985,43326.0,0.5808116540527702
8,2020-04-01,4,126.82806257875143,-53.68236622020337,-1531021.0846002002,17.23562214349636,355.59907082748947,10141685.5,15.849343106470513,67.47328190767882,1924338.000007,20.47862207599334,3.957990252454418,112881.882,0.1752949629293652,3.9342160238429167,112203.84099999999,0.17437356825806863,30.447615708274895,868366.0,4.633404148851853,28.59109396914446,815418.0,4.697987311390493,0.023774228611500702,678.041,0.004293416377965348,1.8565217391304347,52948.0,0.643744495926081
8,2020-05-01,5,126.62734097222219,-52.535341147400686,-1559301.4605959998,14.748397002613002,353.59257774333753,10494981.3,16.341288323833,64.9560324789933,1927960.0000089998,21.87094689678552,3.935106802331458,116797.905,0.18074836004398487,3.9114522084835417,116095.813,0.17916385015183975,36.52299450827128,1084039.0,2.487423683773727,34.53694282537651,1025091.0,2.452017499556632,0.02365459384791618,702.0920000000001,0.004603451858640295,1.9860516828947812,58948.0,0.6626792147616483
8,2020-06-01,6,124.56341120218579,-53.61110746244174,-1483794.621238,14.085002132690065,351.86701593380786,9738623.4,16.63755428401661,62.47324493294071,1729072.000009,23.01090042457066,3.916294685117607,108391.288,0.18420689383358066,3.8920294107020266,107719.69799999999,0.18202868900148872,38.11757054594067,1054980.0,3.3020516922967587,36.13892401633125,1000217.0,3.257975321030165,0.024265274415579723,671.59,0.004997576300383942,1.9786465296094229,54763.0,0.7144744096764877
8,2020-07-01,7,123.24381439887155,-59.42675207703726,-1601432.114972,12.809260050425769,353.19654890900995,9517940.6,15.375429748557206,64.58840730332493,1740528.4000100002,21.071110312980494,3.9319941368561673,105959.378,0.16982232954226928,3.9051365221908863,105235.619,0.16839037463528234,40.74814457473653,1098081.0,3.0658478812541694,38.68257384592549,1042418.0,3.0279408405604205,0.026857614665281283,723.759,0.004538239336836854,2.0655707288110436,55663.0,0.74236344056696
8,2020-08-01,8,121.12193852459016,-55.70242497600331,-1884858.656338,12.3645786270794,352.7355990306756,11935867.200000001,15.802443114507533,64.05155151025474,2167376.400004,21.662506612008347,3.926991016017495,132881.522,0.17494049255223612,3.9000638335599027,131970.36,0.17280456401664362,38.36707252201667,1298265.0,3.3366378058091657,36.157160588687276,1223486.0,3.34705785194105,0.02692718245759206,911.162,0.0052329971943782414,2.209911933329393,74779.0,0.7667971576684234
8,2020-09-01,9,120.45534493670883,-57.88059318643029,-1511667.4522499999,14.445447973476123,354.33125933300147,9254069.5,15.58296443181562,65.94121836374775,1722186.800006,21.312587676072756,3.9445894628020066,103020.84300000001,0.17222452314822248,3.9173566259524453,102309.60300000002,0.17083195501763473,37.06329210858828,967982.0,3.48752352166178,35.0741662518666,916032.0,3.432407284073461,0.027232836849561588,711.24,0.004674769689656501,1.9891258567216756,51950.0,0.6576272131332609
8,2020-10-01,10,120.14553081219802,-56.3367372396585,-1699115.9951481002,14.016875131609794,356.32098474801063,10746640.9,15.372255215039825,68.49710875361406,2065872.800009,20.417801098169246,3.9665380968169757,119630.78899999999,0.16995735463576261,3.9395518899204243,118816.885,0.16891125646156788,33.86104111405835,1021249.0,3.055665170181754,31.88982095490716,961797.0,3.025087822525257,0.026986206896551724,813.904,0.004493512351337596,1.9712201591511935,59452.0,0.7007247834114171
8,2020-11-01,11,120.04734308004801,-53.79515999106276,-1384418.44237,14.518053029320038,355.15029337478137,9139792.799999999,15.374445951478755,67.02545171979794,1724900.000009,20.653221494822137,3.9542002720031086,101761.344,0.1706596076476784,3.9271513114435592,101065.239,0.16877810347977948,32.79102389741597,843877.0,3.1278198951187837,30.833689527880317,793505.0,2.936886739026175,0.02704896055954925,696.105,0.005126184357343558,1.9573343695356518,50372.0,0.7965135106171725
8,2020-12-01,12,118.92362945601856,-51.3427991245777,-1398167.1057605,13.832513106674377,355.4327078437133,9679143.5,15.607717277472972,66.86869858996768,1820968.400002,20.79557144342265,3.9574755801997648,107769.97499999999,0.1731406901369856,3.930285656580493,107029.53899999999,0.17112934937781166,25.684966216216218,699453.0,3.5977021589283997,23.627423619271447,643422.0,3.6920107001112417,0.02718992361927145,740.4360000000001,0.005357564755714556,2.0575425969447707,56031.0,0.7872839721644905
8,2021-01-01,1,119.1036665992541,-51.78451573896745,-1574767.1236220002,16.45335970695864,356.2475896086813,10833489.2,15.832087751633175,67.58272936547188,2055190.8000039998,21.489440987507816,3.9675005261427163,120651.691,0.17574501783933907,3.93987066754357,119811.46699999998,0.1737560664057707,25.472147319960538,774608.0,3.661862556375174,23.224334100624795,706252.0,3.6841671463396297,0.027629858599145022,840.2240000000002,0.005336945640213055,2.247813219335745,68356.0,1.0076406487681242
8,2021-02-01,2,118.67270064966299,-49.53368257406214,-1305856.4737000002,17.89425351002627,355.2740128209991,9366088.799999999,15.882190847734865,66.88182680313317,1763205.6000109997,21.50145047937139,3.954310321283617,104247.483,0.1759915095322475,3.9289479194325376,103578.85399999999,0.17445738914675415,29.349201532450785,773733.0,3.1988507559897803,27.372150362250125,721612.0,3.114145726708267,0.025362401851079165,668.629,0.005067535447801875,1.9770511702006601,52121.0,0.8526699746825392
8,2021-03-01,3,117.29361709683275,-56.4427931966184,-1582317.2644740003,14.52683664314325,354.8946457166298,9949116.498019999,15.257245898520335,66.54675038870657,1865571.600397,20.563699605141657,3.9497530485125205,110727.376962,0.16873596208716005,3.9238226783370194,110000.4449645,0.16735676045122347,31.62916458586003,886692.0,4.135505295163139,29.68245701647999,832118.0,3.9552015900118587,0.025930370175501177,726.9319975,0.004359545736879211,1.9467075693800384,54574.0,0.7532569672206141
8,2021-04-01,4,117.70146269946811,-57.219939712252966,-434299.342416,17.900203621043293,353.2025816442688,2680807.59468,15.61350981244096,64.12089602898551,486677.60086,21.72411457084011,3.931594323465086,29840.8009151,0.1725898387765717,3.9054546648089588,29642.400905899998,0.17083920023940216,34.39486166007905,261057.0,3.210687021008116,32.36429512516469,245645.0,3.0953176414659676,0.026139658656126486,198.40000920000003,0.004867005363465655,2.030566534914361,15412.0,0.5965324221575008
8,2021-05-01,5,116.99450807178934,-56.83620670780669,-1357078.1075623003,14.881207040909448,352.0114501537044,8404977.39532,15.218503395398223,63.1322695857101,1507409.200898,20.890265919326918,3.9184245896134353,93560.2239262,0.16879673961413463,3.891871295485195,92926.2109223,0.16644397677190206,39.098881769066466,933564.0,3.0546223060815954,37.073459814884615,885203.0,2.9036051946188173,0.02655329412824057,634.0130039000001,0.005233203276402477,2.025421954181849,48361.0,0.8065768333661385
8,2021-06-01,6,115.85540596405232,-54.55620561050734,-998978.680934,17.886942161806527,351.9696134247174,6444915.59142,14.860319063692048,64.91442310032221,1188648.0013899999,21.04625544104392,3.917777230271421,71738.41886349999,0.16445328263594922,3.891590293424717,71258.9098629,0.16264289754735708,36.96472065971274,676861.0,2.806341165477361,35.093987220796244,642606.0,2.660533094955478,0.026186936846704163,479.5090005999999,0.005034581588273122,1.8707334389164982,34255.0,0.6381559146739225
8,2021-07-01,7,115.40475365086303,-61.79343421140299,-1877160.944474,10.304497285354426,348.6221834018039,10590444.68738,14.122798252541338,63.30070453746132,1922948.802439,20.91479673733171,3.881736874975311,117919.40278799999,0.15655997994603787,3.854203692665745,117082.9997758,0.15365966285619942,39.95476989926921,1213746.0,2.970900710511913,37.87853051550464,1150674.0,2.920894968096107,0.027533182309566133,836.4030122,0.004901790919621965,2.0762393837645665,63072.0,0.6734486880235646
